postal,name,ec1,ec2,ec3,ec4,ec5,id
19095,Wyncote,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8816
13660,Madrid,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7128
13667,Norfolk,0.071500000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7132
13732,Apalachin,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7155
13661,Mannsville,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7129
13665,Natural Bridge,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7130
13668,Norwood,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7133
13673,Philadelphia,0.052400000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7137
15545,Hyndman,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7779
13669,Ogdensburg,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7134
13670,Oswegatchie,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7135
13680,Rensselaer Falls,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7139
13681,Richville,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7140
13685,Sackets Harbor,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7143
13690,Star Lake,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7145
13691,Theresa,0.063000000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7146
13693,Three Mile Bay,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7147
13730,Afton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7153
13744,Castle Creek,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7162
13734,Barton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7157
13694,Waddington,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7148
15045,Glassport,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7586
13806,Meridale,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7190
13695,Wanakena,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7149
13731,Andes,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7154
14054,East Bethany,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7257
13782,Hamden,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7178
13733,Bainbridge,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7156
13736,Berkshire,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7158
13739,Bloomville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7159
13743,Candor,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7161
13746,Chenango Forks,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7163
13748,Conklin,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7164
14541,Romulus,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7399
14047,Derby,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7253
13750,Davenport,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7165
13752,Delancey,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7167
13753,Delhi,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7168
13813,Nineveh,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7197
18463,Sterling,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8654
13754,Deposit,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7169
13755,Downsville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7170
13760,Endicott,0.053000000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7172
13775,Franklin,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7173
13778,Greene,0.071300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7176
13788,Hobart,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7181
18465,Thompson,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8656
13787,Harpursville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7180
13839,Sidney Center,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7209
14108,Newfane,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7285
13790,Johnson City,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7182
13795,Kirkwood,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7183
13810,Mount Vision,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7194
13796,Laurens,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7184
13841,Smithville Flats,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7210
13797,Lisle,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7185
13801,MC Donough,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7186
13803,Marathon,0.073600000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7188
14025,Boston,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7238
13807,Milford,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7191
13808,Morris,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7192
13809,Mount Upton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7193
13811,Newark Valley,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7195
13812,Nichols,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7196
14055,East Concord,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7258
13815,Norwich,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7198
13861,West Oneonta,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7218
13825,Otego,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7200
13820,Oneonta,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7199
14004,Alden,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7228
13830,Oxford,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7203
13833,Port Crane,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7205
13834,Portlandville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7206
13827,Owego,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7202
13832,Plymouth,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7204
13835,Richford,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7207
13844,South Plymouth,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7212
13838,Sidney,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7208
14109,Niagara University,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7286
13849,Unadilla,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7214
13862,Whitney Point,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7219
13850,Vestal,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7215
13865,Windsor,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7222
13856,Walton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7216
14034,Collins,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7245
13901,Binghamton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7223
13903,Binghamton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7224
13904,Binghamton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7225
13905,Binghamton,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7226
14001,Akron,0.057800000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7227
14005,Alexander,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7229
14006,Angola,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7230
14009,Arcade,0.046500000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7232
14011,Attica,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7233
14012,Barker,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7234
14058,Elba,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7260
14013,Basom,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7235
14020,Batavia,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7236
14024,Bliss,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7237
14028,Burt,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7240
14030,Chaffee,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7241
14031,Clarence,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7242
14036,Corfu,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7246
14032,Clarence Center,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7243
14033,Colden,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7244
14042,Delevan,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7251
14043,Depew,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7252
14048,Dunkirk,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7254
14051,East Amherst,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7255
14619,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7432
14052,East Aurora,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7256
14057,Eden,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7259
14059,Elma,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7261
14062,Forestville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7263
18801,Montrose,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8707
14063,Fredonia,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7264
14065,Freedom,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7265
14066,Gainesville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7266
14067,Gasport,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7267
14068,Getzville,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7268
14132,Sanborn,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7293
14075,Hamburg,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7270
14103,Medina,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7283
14134,Sardinia,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7294
14081,Irving,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7272
14085,Lake View,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7275
14105,Middleport,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7284
14086,Lancaster,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7276
14091,Lawtons,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7277
14092,Lewiston,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7278
14094,Lockport,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7279
15823,Brockport,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7882
14101,Machias,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7281
14127,Orchard Park,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7290
14129,Perrysburg,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7291
14131,Ransomville,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7292
14201,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7307
14141,Springville,0.050100000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7298
14143,Stafford,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7299
14145,Strykersville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7300
14174,Youngstown,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7306
14150,Tonawanda,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7301
14171,West Valley,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7304
14202,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7308
14222,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7326
14209,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7314
15450,La Belle,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7740
14203,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7309
14204,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7310
14481,Leicester,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7372
14206,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7311
14207,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7312
18629,Mehoopany,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8685
14210,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7315
14211,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7316
14212,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7317
14223,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7327
14214,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7318
14416,Bergen,0.096700000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7341
14260,Buffalo,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7333
14215,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7319
14216,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7320
14217,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7321
14218,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7322
14219,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7323
18642,Duryea,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8693
14220,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7324
14221,Buffalo,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7325
14227,Buffalo,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7331
14224,Buffalo,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7328
14301,Niagara Falls,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7334
14225,Buffalo,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7329
14435,Conesus,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7351
14226,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7330
14228,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7332
14304,Niagara Falls,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7335
14305,Niagara Falls,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7336
14411,Albion,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7338
14414,Avon,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7339
14467,Henrietta,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7361
14418,Branchport,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7342
14420,Brockport,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7343
14427,Castile,0.068000000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7348
14423,Caledonia,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7345
14424,Canandaigua,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7346
14432,Clifton Springs,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7349
14433,Clyde,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7350
14470,Holley,0.060700000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7364
14437,Dansville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7352
14445,East Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7354
14476,Kendall,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7368
14468,Hilton,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7362
14469,Bloomfield,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7363
14450,Fairport,0.055300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7355
14454,Geneseo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7356
14456,Geneva,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7357
14506,Mendon,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7381
14561,Stanley,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7407
14472,Honeoye Falls,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7366
14482,Le Roy,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7373
14519,Ontario,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7388
14485,Lima,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7374
14486,Linwood,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7375
14487,Livonia,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7376
14489,Lyons,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7377
14502,Macedon,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7378
14505,Marion,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7380
14513,Newark,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7385
14510,Mount Morris,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7383
14512,Naples,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7384
14525,Pavilion,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7391
14530,Perry,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7394
14533,Piffard,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7396
14526,Penfield,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7392
14714,Black Creek,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7448
14532,Phelps,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7395
14527,Penn Yan,0.049400000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7393
14560,Springwater,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7406
14809,Avoca,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7498
14569,Warsaw,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7410
14536,Portageville,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7398
14534,Pittsford,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7397
14842,Himrod,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7522
14586,West Henrietta,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7414
14543,Rush,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7400
14544,Rushville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7401
14589,Williamson,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7415
14546,Scottsville,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7403
14550,Silver Springs,0.061200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7404
14551,Sodus,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7405
14564,Victor,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7408
14568,Walworth,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7409
14604,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7417
14572,Wayland,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7412
14580,Webster,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7413
14591,Wyoming,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7416
14709,Angelica,0.087900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7444
14605,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7418
14747,Kennedy,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7472
14608,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7421
14744,Houghton,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7471
14748,Kill Buck,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7473
14606,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7419
14728,Dewittville,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7459
15775,Spangler,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7874
14607,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7420
14609,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7422
14717,Caneadea,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7451
14610,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7423
14611,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7424
14612,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7425
14621,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7433
14615,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7428
14616,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7429
14617,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7430
14618,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7431
14622,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7434
14712,Bemus Point,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7447
14710,Ashville,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7445
14718,Cassadaga,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7452
14623,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7435
14625,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7437
14624,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7436
16345,Russell,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8042
14750,Lakewood,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7474
14626,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7438
14701,Jamestown,0.077400000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7441
14716,Brocton,0.046900000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7450
14706,Allegany,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7442
14708,Alma,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7443
14715,Bolivar,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7449
